448.75	33	448.75	25	448.75	24	448.75	33	448.75	32	448.75	31	448.75	49.5	448.75	48	448.75	46.5	448.75	66	448.75	64	448.75	62
449.56	25	449.56	24	449.56	24	449.56	32	449.56	32	449.56	32	449.56	48	449.56	48	449.56	48	449.56	64	449.56	64	449.56	64
450.37	25	450.37	24	450.37	25	450.37	36	450.37	32	450.37	33	450.37	54	450.37	48	450.37	49.5	450.37	72	450.37	64	450.37	66
451.17	26	451.17	23	451.17	23	451.17	34	451.17	32	451.17	33	451.17	51	451.17	48	451.17	49.5	451.17	68	451.17	64	451.17	66
451.98	24	451.98	26	451.98	22	451.98	35	451.98	34	451.98	32	451.98	52.5	451.98	51	451.98	48	451.98	70	451.98	68	451.98	64
452.78	26	452.78	24	452.78	24	452.78	36	452.78	32	452.78	32	452.78	54	452.78	48	452.78	48	452.78	72	452.78	64	452.78	64
453.59	27	453.59	26	453.59	24	453.59	36	453.59	29	453.59	35	453.59	54	453.59	43.5	453.59	52.5	453.59	72	453.59	58	453.59	70
454.39	26	454.39	25	454.39	26	454.39	37	454.39	33	454.39	34	454.39	55.5	454.39	49.5	454.39	51	454.39	74	454.39	66	454.39	68
455.2	25	455.2	26	455.2	27	455.2	34	455.2	33	455.2	34	455.2	51	455.2	49.5	455.2	51	455.2	68	455.2	66	455.2	68
456.01	29	456.01	25	456.01	24	456.01	32	456.01	33	456.01	33	456.01	48	456.01	49.5	456.01	49.5	456.01	64	456.01	66	456.01	66
456.81	30	456.81	28	456.81	26	456.81	34	456.81	33	456.81	36	456.81	51	456.81	49.5	456.81	54	456.81	68	456.81	66	456.81	72
457.62	27	457.62	31	457.62	28	457.62	36	457.62	33	457.62	34	457.62	54	457.62	49.5	457.62	51	457.62	72	457.62	66	457.62	68
458.42	26	458.42	27	458.42	30	458.42	35	458.42	32	458.42	34	458.42	52.5	458.42	48	458.42	51	458.42	70	458.42	64	458.42	68
459.23	26	459.23	25	459.23	25	459.23	35	459.23	33	459.23	32	459.23	52.5	459.23	49.5	459.23	48	459.23	70	459.23	66	459.23	64
460.03	26	460.03	26	460.03	31	460.03	34	460.03	32	460.03	33	460.03	51	460.03	48	460.03	49.5	460.03	68	460.03	64	460.03	66
460.84	28	460.84	26	460.84	26	460.84	35	460.84	35	460.84	33	460.84	52.5	460.84	52.5	460.84	49.5	460.84	70	460.84	70	460.84	66
461.65	27	461.65	26	461.65	27	461.65	36	461.65	31	461.65	32	461.65	54	461.65	46.5	461.65	48	461.65	72	461.65	62	461.65	64
462.45	26	462.45	27	462.45	27	462.45	40	462.45	35	462.45	33	462.45	60	462.45	52.5	462.45	49.5	462.45	80	462.45	70	462.45	66
463.26	28	463.26	26	463.26	28	463.26	34	463.26	32	463.26	33	463.26	51	463.26	48	463.26	49.5	463.26	68	463.26	64	463.26	66
464.06	30	464.06	26	464.06	27	464.06	37	464.06	33	464.06	32	464.06	55.5	464.06	49.5	464.06	48	464.06	74	464.06	66	464.06	64
464.87	26	464.87	27	464.87	25	464.87	35	464.87	34	464.87	35	464.87	52.5	464.87	51	464.87	52.5	464.87	70	464.87	68	464.87	70
465.67	26	465.67	26	465.67	28	465.67	36	465.67	33	465.67	34	465.67	54	465.67	49.5	465.67	51	465.67	72	465.67	66	465.67	68
466.48	26	466.48	26	466.48	26	466.48	36	466.48	33	466.48	33	466.48	54	466.48	49.5	466.48	49.5	466.48	72	466.48	66	466.48	66
467.29	26	467.29	27	467.29	26	467.29	35	467.29	35	467.29	33	467.29	52.5	467.29	52.5	467.29	49.5	467.29	70	467.29	70	467.29	66
468.09	26	468.09	26	468.09	25	468.09	40	468.09	33	468.09	33	468.09	60	468.09	49.5	468.09	49.5	468.09	80	468.09	66	468.09	66
468.9	27	468.9	26	468.9	26	468.9	38	468.9	31	468.9	35	468.9	57	468.9	46.5	468.9	52.5	468.9	76	468.9	62	468.9	70
469.7	24	469.7	27	469.7	27	469.7	35	469.7	31	469.7	33	469.7	52.5	469.7	46.5	469.7	49.5	469.7	70	469.7	62	469.7	66
470.51	27	470.51	27	470.51	26	470.51	43	470.51	34	470.51	33	470.51	64.5	470.51	51	470.51	49.5	470.51	86	470.51	68	470.51	66
471.31	27	471.31	26	471.31	27	471.31	41	471.31	33	471.31	31	471.31	61.5	471.31	49.5	471.31	46.5	471.31	82	471.31	66	471.31	62
472.12	27	472.12	27	472.12	26	472.12	39	472.12	36	472.12	33	472.12	58.5	472.12	54	472.12	49.5	472.12	78	472.12	72	472.12	66
472.92	27	472.92	27	472.92	28	472.92	38	472.92	35	472.92	33	472.92	57	472.92	52.5	472.92	49.5	472.92	76	472.92	70	472.92	66
473.73	28	473.73	27	473.73	28	473.73	40	473.73	34	473.73	37	473.73	60	473.73	51	473.73	55.5	473.73	80	473.73	68	473.73	74
474.54	28	474.54	27	474.54	27	474.54	38	474.54	34	474.54	35	474.54	57	474.54	51	474.54	52.5	474.54	76	474.54	68	474.54	70
475.34	27	475.34	26	475.34	26	475.34	33	475.34	35	475.34	34	475.34	49.5	475.34	52.5	475.34	51	475.34	66	475.34	70	475.34	68
476.15	27	476.15	27	476.15	26	476.15	37	476.15	35	476.15	37	476.15	55.5	476.15	52.5	476.15	55.5	476.15	74	476.15	70	476.15	74
476.95	29	476.95	27	476.95	28	476.95	38	476.95	35	476.95	34	476.95	57	476.95	52.5	476.95	51	476.95	76	476.95	70	476.95	68
477.76	25	477.76	28	477.76	29	477.76	39	477.76	36	477.76	34	477.76	58.5	477.76	54	477.76	51	477.76	78	477.76	72	477.76	68
478.56	25	478.56	27	478.56	28	478.56	39	478.56	33	478.56	36	478.56	58.5	478.56	49.5	478.56	54	478.56	78	478.56	66	478.56	72
479.37	27	479.37	27	479.37	27	479.37	39	479.37	38	479.37	32	479.37	58.5	479.37	57	479.37	48	479.37	78	479.37	76	479.37	64
480.18	29	480.18	26	480.18	29	480.18	36	480.18	32	480.18	36	480.18	54	480.18	48	480.18	54	480.18	72	480.18	64	480.18	72
480.98	27	480.98	27	480.98	26	480.98	37	480.98	33	480.98	34	480.98	55.5	480.98	49.5	480.98	51	480.98	74	480.98	66	480.98	68
481.79	28	481.79	27	481.79	27	481.79	35	481.79	35	481.79	36	481.79	52.5	481.79	52.5	481.79	54	481.79	70	481.79	70	481.79	72
482.59	28	482.59	25	482.59	27	482.59	36	482.59	33	482.59	33	482.59	54	482.59	49.5	482.59	49.5	482.59	72	482.59	66	482.59	66
483.4	25	483.4	28	483.4	28	483.4	37	483.4	34	483.4	35	483.4	55.5	483.4	51	483.4	52.5	483.4	74	483.4	68	483.4	70
484.2	30	484.2	28	484.2	28	484.2	38	484.2	33	484.2	34	484.2	57	484.2	49.5	484.2	51	484.2	76	484.2	66	484.2	68
485.01	27	485.01	30	485.01	28	485.01	38	485.01	36	485.01	35	485.01	57	485.01	54	485.01	52.5	485.01	76	485.01	72	485.01	70
485.82	27	485.82	27	485.82	26	485.82	38	485.82	35	485.82	33	485.82	57	485.82	52.5	485.82	49.5	485.82	76	485.82	70	485.82	66
486.62	28	486.62	28	486.62	28	486.62	37	486.62	36	486.62	37	486.62	55.5	486.62	54	486.62	55.5	486.62	74	486.62	72	486.62	74
487.43	27	487.43	29	487.43	29	487.43	38	487.43	32	487.43	34	487.43	57	487.43	48	487.43	51	487.43	76	487.43	64	487.43	68
488.23	27	488.23	27	488.23	28	488.23	37	488.23	37	488.23	36	488.23	55.5	488.23	55.5	488.23	54	488.23	74	488.23	74	488.23	72
489.04	29	489.04	27	489.04	27	489.04	38	489.04	36	489.04	36	489.04	57	489.04	54	489.04	54	489.04	76	489.04	72	489.04	72
489.84	27	489.84	30	489.84	28	489.84	36	489.84	34	489.84	36	489.84	54	489.84	51	489.84	54	489.84	72	489.84	68	489.84	72
490.65	28	490.65	29	490.65	28	490.65	37	490.65	35	490.65	34	490.65	55.5	490.65	52.5	490.65	51	490.65	74	490.65	70	490.65	68
491.46	21	491.46	28	491.46	28	491.46	39	491.46	36	491.46	35	491.46	58.5	491.46	54	491.46	52.5	491.46	78	491.46	72	491.46	70
492.26	28	492.26	27	492.26	27	492.26	39	492.26	38	492.26	35	492.26	58.5	492.26	57	492.26	52.5	492.26	78	492.26	76	492.26	70
493.07	29	493.07	26	493.07	29	493.07	38	493.07	41	493.07	35	493.07	57	493.07	61.5	493.07	52.5	493.07	76	493.07	82	493.07	70
493.87	27	493.87	29	493.87	29	493.87	45	493.87	35	493.87	38	493.87	67.5	493.87	52.5	493.87	57	493.87	90	493.87	70	493.87	76
494.68	27	494.68	28	494.68	29	494.68	40	494.68	35	494.68	37	494.68	60	494.68	52.5	494.68	55.5	494.68	80	494.68	70	494.68	74
495.48	31	495.48	27	495.48	28	495.48	42	495.48	34	495.48	39	495.48	63	495.48	51	495.48	58.5	495.48	84	495.48	68	495.48	78
496.29	28	496.29	25	496.29	29	496.29	38	496.29	33	496.29	35	496.29	57	496.29	49.5	496.29	52.5	496.29	76	496.29	66	496.29	70
497.09	28	497.09	29	497.09	26	497.09	37	497.09	36	497.09	35	497.09	55.5	497.09	54	497.09	52.5	497.09	74	497.09	72	497.09	70
497.9	29	497.9	29	497.9	30	497.9	39	497.9	35	497.9	35	497.9	58.5	497.9	52.5	497.9	52.5	497.9	78	497.9	70	497.9	70
498.71	28	498.71	29	498.71	29	498.71	40	498.71	34	498.71	36	498.71	60	498.71	51	498.71	54	498.71	80	498.71	68	498.71	72
499.51	31	499.51	29	499.51	26	499.51	37	499.51	36	499.51	39	499.51	55.5	499.51	54	499.51	58.5	499.51	74	499.51	72	499.51	78
500.32	27	500.32	31	500.32	28	500.32	41	500.32	35	500.32	36	500.32	61.5	500.32	52.5	500.32	54	500.32	82	500.32	70	500.32	72
499.51	27	499.51	28	499.51	29	499.51	39	499.51	34	499.51	37	499.51	58.5	499.51	51	499.51	55.5	499.51	78	499.51	68	499.51	74
498.71	24	498.71	28	498.71	27	498.71	39	498.71	37	498.71	34	498.71	58.5	498.71	55.5	498.71	51	498.71	78	498.71	74	498.71	68
497.9	29	497.9	29	497.9	28	497.9	38	497.9	35	497.9	35	497.9	57	497.9	52.5	497.9	52.5	497.9	76	497.9	70	497.9	70
497.09	29	497.09	28	497.09	28	497.09	37	497.09	35	497.09	33	497.09	55.5	497.09	52.5	497.09	49.5	497.09	74	497.09	70	497.09	66
496.29	27	496.29	27	496.29	27	496.29	37	496.29	34	496.29	34	496.29	55.5	496.29	51	496.29	51	496.29	74	496.29	68	496.29	68
495.48	27	495.48	27	495.48	25	495.48	35	495.48	36	495.48	34	495.48	52.5	495.48	54	495.48	51	495.48	70	495.48	72	495.48	68
494.68	27	494.68	28	494.68	25	494.68	32	494.68	35	494.68	36	494.68	48	494.68	52.5	494.68	54	494.68	64	494.68	70	494.68	72
493.87	25	493.87	28	493.87	22	493.87	36	493.87	36	493.87	32	493.87	54	493.87	54	493.87	48	493.87	72	493.87	72	493.87	64
493.07	26	493.07	26	493.07	25	493.07	33	493.07	31	493.07	33	493.07	49.5	493.07	46.5	493.07	49.5	493.07	66	493.07	62	493.07	66
492.26	25	492.26	27	492.26	25	492.26	34	492.26	34	492.26	32	492.26	51	492.26	51	492.26	48	492.26	68	492.26	68	492.26	64
491.46	26	491.46	26	491.46	23	491.46	34	491.46	34	491.46	31	491.46	51	491.46	51	491.46	46.5	491.46	68	491.46	68	491.46	62
490.65	25	490.65	25	490.65	26	490.65	33	490.65	31	490.65	33	490.65	49.5	490.65	46.5	490.65	49.5	490.65	66	490.65	62	490.65	66
489.84	23	489.84	23	489.84	25	489.84	32	489.84	30	489.84	30	489.84	48	489.84	45	489.84	45	489.84	64	489.84	60	489.84	60
489.04	25	489.04	25	489.04	23	489.04	33	489.04	31	489.04	24	489.04	49.5	489.04	46.5	489.04	36	489.04	66	489.04	62	489.04	48
488.23	26	488.23	23	488.23	22	488.23	31	488.23	30	488.23	32	488.23	46.5	488.23	45	488.23	48	488.23	62	488.23	60	488.23	64
487.43	22	487.43	22	487.43	23	487.43	31	487.43	30	487.43	29	487.43	46.5	487.43	45	487.43	43.5	487.43	62	487.43	60	487.43	58
486.62	22	486.62	21	486.62	23	486.62	30	486.62	29	486.62	28	486.62	45	486.62	43.5	486.62	42	486.62	60	486.62	58	486.62	56
485.82	22	485.82	22	485.82	20	485.82	31	485.82	28	485.82	27	485.82	46.5	485.82	42	485.82	40.5	485.82	62	485.82	56	485.82	54
485.01	21	485.01	22	485.01	21	485.01	31	485.01	27	485.01	30	485.01	46.5	485.01	40.5	485.01	45	485.01	62	485.01	54	485.01	60
484.2	19	484.2	24	484.2	22	484.2	29	484.2	29	484.2	30	484.2	43.5	484.2	43.5	484.2	45	484.2	58	484.2	58	484.2	60
483.4	21	483.4	21	483.4	21	483.4	30	483.4	27	483.4	25	483.4	45	483.4	40.5	483.4	37.5	483.4	60	483.4	54	483.4	50
482.59	22	482.59	22	482.59	22	482.59	29	482.59	25	482.59	28	482.59	43.5	482.59	37.5	482.59	42	482.59	58	482.59	50	482.59	56
481.79	20	481.79	18	481.79	19	481.79	30	481.79	28	481.79	28	481.79	45	481.79	42	481.79	42	481.79	60	481.79	56	481.79	56
480.98	19	480.98	21	480.98	19	480.98	28	480.98	27	480.98	27	480.98	42	480.98	40.5	480.98	40.5	480.98	56	480.98	54	480.98	54
480.18	20	480.18	19	480.18	21	480.18	29	480.18	27	480.18	25	480.18	43.5	480.18	40.5	480.18	37.5	480.18	58	480.18	54	480.18	50
479.37	21	479.37	19	479.37	18	479.37	29	479.37	25	479.37	28	479.37	43.5	479.37	37.5	479.37	42	479.37	58	479.37	50	479.37	56
478.56	20	478.56	21	478.56	19	478.56	27	478.56	27	478.56	26	478.56	40.5	478.56	40.5	478.56	39	478.56	54	478.56	54	478.56	52
477.76	20	477.76	22	477.76	18	477.76	23	477.76	18	477.76	24	477.76	34.5	477.76	27	477.76	36	477.76	46	477.76	36	477.76	48
476.95	20	476.95	21	476.95	18	476.95	28	476.95	25	476.95	26	476.95	42	476.95	37.5	476.95	39	476.95	56	476.95	50	476.95	52
476.15	19	476.15	19	476.15	19	476.15	28	476.15	25	476.15	22	476.15	42	476.15	37.5	476.15	33	476.15	56	476.15	50	476.15	44
475.34	19	475.34	18	475.34	19	475.34	29	475.34	24	475.34	25	475.34	43.5	475.34	36	475.34	37.5	475.34	58	475.34	48	475.34	50
474.54	20	474.54	19	474.54	14	474.54	26	474.54	26	474.54	20	474.54	39	474.54	39	474.54	30	474.54	52	474.54	52	474.54	40
473.73	18	473.73	18	473.73	19	473.73	25	473.73	22	473.73	25	473.73	37.5	473.73	33	473.73	37.5	473.73	50	473.73	44	473.73	50
472.92	20	472.92	17	472.92	17	472.92	26	472.92	24	472.92	23	472.92	39	472.92	36	472.92	34.5	472.92	52	472.92	48	472.92	46
472.12	20	472.12	17	472.12	17	472.12	24	472.12	23	472.12	22	472.12	36	472.12	34.5	472.12	33	472.12	48	472.12	46	472.12	44
471.31	18	471.31	16	471.31	18	471.31	26	471.31	26	471.31	21	471.31	39	471.31	39	471.31	31.5	471.31	52	471.31	52	471.31	42
470.51	18	470.51	17	470.51	17	470.51	25	470.51	24	470.51	22	470.51	37.5	470.51	36	470.51	33	470.51	50	470.51	48	470.51	44
469.7	16	469.7	16	469.7	17	469.7	27	469.7	25	469.7	20	469.7	40.5	469.7	37.5	469.7	30	469.7	54	469.7	50	469.7	40
468.9	16	468.9	17	468.9	13	468.9	25	468.9	20	468.9	22	468.9	37.5	468.9	30	468.9	33	468.9	50	468.9	40	468.9	44
468.09	17	468.09	14	468.09	15	468.09	28	468.09	23	468.09	20	468.09	42	468.09	34.5	468.09	30	468.09	56	468.09	46	468.09	40
467.29	17	467.29	16	467.29	16	467.29	23	467.29	21	467.29	21	467.29	34.5	467.29	31.5	467.29	31.5	467.29	46	467.29	42	467.29	42
466.48	16	466.48	17	466.48	16	466.48	26	466.48	22	466.48	20	466.48	39	466.48	33	466.48	30	466.48	52	466.48	44	466.48	40
465.67	16	465.67	16	465.67	16	465.67	23	465.67	20	465.67	20	465.67	34.5	465.67	30	465.67	30	465.67	46	465.67	40	465.67	40
464.87	16	464.87	14	464.87	16	464.87	24	464.87	24	464.87	21	464.87	36	464.87	36	464.87	31.5	464.87	48	464.87	48	464.87	42
464.06	16	464.06	17	464.06	16	464.06	23	464.06	20	464.06	20	464.06	34.5	464.06	30	464.06	30	464.06	46	464.06	40	464.06	40
463.26	15	463.26	14	463.26	17	463.26	24	463.26	21	463.26	20	463.26	36	463.26	31.5	463.26	30	463.26	48	463.26	42	463.26	40
462.45	16	462.45	15	462.45	18	462.45	22	462.45	17	462.45	20	462.45	33	462.45	25.5	462.45	30	462.45	44	462.45	34	462.45	40
461.65	19	461.65	16	461.65	16	461.65	24	461.65	20	461.65	21	461.65	36	461.65	30	461.65	31.5	461.65	48	461.65	40	461.65	42
460.84	15	460.84	17	460.84	15	460.84	23	460.84	19	460.84	19	460.84	34.5	460.84	28.5	460.84	28.5	460.84	46	460.84	38	460.84	38
460.03	13	460.03	17	460.03	14	460.03	24	460.03	18	460.03	19	460.03	36	460.03	27	460.03	28.5	460.03	48	460.03	36	460.03	38
459.23	14	459.23	15	459.23	13	459.23	23	459.23	20	459.23	16	459.23	34.5	459.23	30	459.23	24	459.23	46	459.23	40	459.23	32
458.42	14	458.42	14	458.42	13	458.42	23	458.42	21	458.42	14	458.42	34.5	458.42	31.5	458.42	21	458.42	46	458.42	42	458.42	28
457.62	12	457.62	14	457.62	14	457.62	22	457.62	18	457.62	17	457.62	33	457.62	27	457.62	25.5	457.62	44	457.62	36	457.62	34
456.81	13	456.81	15	456.81	15	456.81	22	456.81	19	456.81	18	456.81	33	456.81	28.5	456.81	27	456.81	44	456.81	38	456.81	36
456.01	15	456.01	16	456.01	12	456.01	21	456.01	19	456.01	18	456.01	31.5	456.01	28.5	456.01	27	456.01	42	456.01	38	456.01	36
455.2	13	455.2	14	455.2	15	455.2	21	455.2	17	455.2	16	455.2	31.5	455.2	25.5	455.2	24	455.2	42	455.2	34	455.2	32
454.39	14	454.39	13	454.39	14	454.39	20	454.39	20	454.39	18	454.39	30	454.39	30	454.39	27	454.39	40	454.39	40	454.39	36
453.59	14	453.59	14	453.59	12	453.59	20	453.59	22	453.59	19	453.59	30	453.59	33	453.59	28.5	453.59	40	453.59	44	453.59	38
452.78	14	452.78	12	452.78	12	452.78	19	452.78	12	452.78	17	452.78	28.5	452.78	18	452.78	25.5	452.78	38	452.78	24	452.78	34
451.98	10	451.98	12	451.98	7	451.98	21	451.98	17	451.98	16	451.98	31.5	451.98	25.5	451.98	24	451.98	42	451.98	34	451.98	32
451.17	11	451.17	10	451.17	13	451.17	19	451.17	18	451.17	18	451.17	28.5	451.17	27	451.17	27	451.17	38	451.17	36	451.17	36
450.37	11	450.37	12	450.37	13	450.37	18	450.37	16	450.37	15	450.37	27	450.37	24	450.37	22.5	450.37	36	450.37	32	450.37	30
449.56	12	449.56	11	449.56	13	449.56	20	449.56	16	449.56	17	449.56	30	449.56	24	449.56	25.5	449.56	40	449.56	32	449.56	34
448.75	13	448.75	12	448.75	11	448.75	20	448.75	24	448.75	19	448.75	30	448.75	36	448.75	28.5	448.75	40	448.75	48	448.75	38
447.95	12	447.95	11	447.95	13	447.95	19	447.95	15	447.95	16	447.95	28.5	447.95	22.5	447.95	24	447.95	38	447.95	30	447.95	32
447.14	13	447.14	13	447.14	11	447.14	15	447.14	13	447.14	16	447.14	22.5	447.14	19.5	447.14	24	447.14	30	447.14	26	447.14	32
446.34	11	446.34	13	446.34	11	446.34	19	446.34	15	446.34	18	446.34	28.5	446.34	22.5	446.34	27	446.34	38	446.34	30	446.34	36
445.53	11	445.53	11	445.53	10	445.53	16	445.53	14	445.53	19	445.53	24	445.53	21	445.53	28.5	445.53	32	445.53	28	445.53	38
444.73	13	444.73	10	444.73	11	444.73	17	444.73	15	444.73	17	444.73	25.5	444.73	22.5	444.73	25.5	444.73	34	444.73	30	444.73	34
443.92	10	443.92	11	443.92	11	443.92	16	443.92	15	443.92	11	443.92	24	443.92	22.5	443.92	16.5	443.92	32	443.92	30	443.92	22
443.12	11	443.12	11	443.12	10	443.12	13	443.12	16	443.12	18	443.12	19.5	443.12	24	443.12	27	443.12	26	443.12	32	443.12	36
442.31	13	442.31	12	442.31	10	442.31	16	442.31	14	442.31	15	442.31	24	442.31	21	442.31	22.5	442.31	32	442.31	28	442.31	30
441.5	11	441.5	13	441.5	10	441.5	16	441.5	15	441.5	15	441.5	24	441.5	22.5	441.5	22.5	441.5	32	441.5	30	441.5	30
440.7	11	440.7	12	440.7	11	440.7	17	440.7	15	440.7	14	440.7	25.5	440.7	22.5	440.7	21	440.7	34	440.7	30	440.7	28
439.89	10	439.89	18	439.89	12	439.89	17	439.89	14	439.89	14	439.89	25.5	439.89	21	439.89	21	439.89	34	439.89	28	439.89	28
439.09	11	439.09	11	439.09	10	439.09	10	439.09	13	439.09	14	439.09	15	439.09	19.5	439.09	21	439.09	20	439.09	26	439.09	28
438.28	13	438.28	11	438.28	11	438.28	17	438.28	13	438.28	9	438.28	25.5	438.28	19.5	438.28	13.5	438.28	34	438.28	26	438.28	18
437.48	12	437.48	10	437.48	8	437.48	17	437.48	13	437.48	14	437.48	25.5	437.48	19.5	437.48	21	437.48	34	437.48	26	437.48	28
436.67	9	436.67	8	436.67	4	436.67	15	436.67	14	436.67	14	436.67	22.5	436.67	21	436.67	21	436.67	30	436.67	28	436.67	28
435.86	9	435.86	12	435.86	10	435.86	8	435.86	14	435.86	14	435.86	12	435.86	21	435.86	21	435.86	16	435.86	28	435.86	28
435.06	11	435.06	11	435.06	11	435.06	13	435.06	14	435.06	10	435.06	19.5	435.06	21	435.06	15	435.06	26	435.06	28	435.06	20
434.25	12	434.25	8	434.25	9	434.25	16	434.25	13	434.25	14	434.25	24	434.25	19.5	434.25	21	434.25	32	434.25	26	434.25	28
433.45	8	433.45	10	433.45	10	433.45	15	433.45	13	433.45	13	433.45	22.5	433.45	19.5	433.45	19.5	433.45	30	433.45	26	433.45	26
432.64	7	432.64	8	432.64	9	432.64	16	432.64	13	432.64	15	432.64	24	432.64	19.5	432.64	22.5	432.64	32	432.64	26	432.64	30
431.84	12	431.84	7	431.84	11	431.84	17	431.84	13	431.84	14	431.84	25.5	431.84	19.5	431.84	21	431.84	34	431.84	26	431.84	28
431.03	10	431.03	8	431.03	10	431.03	15	431.03	14	431.03	14	431.03	22.5	431.03	21	431.03	21	431.03	30	431.03	28	431.03	28
430.22	11	430.22	8	430.22	11	430.22	15	430.22	13	430.22	14	430.22	22.5	430.22	19.5	430.22	21	430.22	30	430.22	26	430.22	28
429.42	8	429.42	10	429.42	9	429.42	12	429.42	14	429.42	17	429.42	18	429.42	21	429.42	25.5	429.42	24	429.42	28	429.42	34
428.61	10	428.61	8	428.61	9	428.61	15	428.61	10	428.61	12	428.61	22.5	428.61	15	428.61	18	428.61	30	428.61	20	428.61	24
427.81	8	427.81	6	427.81	7	427.81	12	427.81	11	427.81	12	427.81	18	427.81	16.5	427.81	18	427.81	24	427.81	22	427.81	24
427	9	427	9	427	7	427	15	427	10	427	11	427	22.5	427	15	427	16.5	427	30	427	20	427	22
426.2	7	426.2	7	426.2	15	426.2	13	426.2	11	426.2	11	426.2	19.5	426.2	16.5	426.2	16.5	426.2	26	426.2	22	426.2	22
425.39	8	425.39	6	425.39	10	425.39	15	425.39	14	425.39	9	425.39	22.5	425.39	21	425.39	13.5	425.39	30	425.39	28	425.39	18
424.58	7	424.58	7	424.58	9	424.58	19	424.58	12	424.58	11	424.58	28.5	424.58	18	424.58	16.5	424.58	38	424.58	24	424.58	22
423.78	7	423.78	7	423.78	7	423.78	13	423.78	7	423.78	12	423.78	19.5	423.78	10.5	423.78	18	423.78	26	423.78	14	423.78	24
422.97	7	422.97	11	422.97	10	422.97	13	422.97	10	422.97	11	422.97	19.5	422.97	15	422.97	16.5	422.97	26	422.97	20	422.97	22
422.17	7	422.17	3	422.17	10	422.17	14	422.17	10	422.17	10	422.17	21	422.17	15	422.17	15	422.17	28	422.17	20	422.17	20
421.36	10	421.36	7	421.36	7	421.36	13	421.36	10	421.36	10	421.36	19.5	421.36	15	421.36	15	421.36	26	421.36	20	421.36	20
420.56	7	420.56	7	420.56	8	420.56	12	420.56	9	420.56	11	420.56	18	420.56	13.5	420.56	16.5	420.56	24	420.56	18	420.56	22
419.75	7	419.75	7	419.75	8	419.75	13	419.75	7	419.75	8	419.75	19.5	419.75	10.5	419.75	12	419.75	26	419.75	14	419.75	16
418.95	7	418.95	7	418.95	7	418.95	9	418.95	10	418.95	10	418.95	13.5	418.95	15	418.95	15	418.95	18	418.95	20	418.95	20
418.14	8	418.14	7	418.14	7	418.14	12	418.14	8	418.14	8	418.14	18	418.14	12	418.14	12	418.14	24	418.14	16	418.14	16
417.33	6	417.33	8	417.33	8	417.33	10	417.33	8	417.33	9	417.33	15	417.33	12	417.33	13.5	417.33	20	417.33	16	417.33	18
416.53	6	416.53	7	416.53	7	416.53	12	416.53	10	416.53	10	416.53	18	416.53	15	416.53	15	416.53	24	416.53	20	416.53	20
415.72	7	415.72	6	415.72	6	415.72	12	415.72	10	415.72	11	415.72	18	415.72	15	415.72	16.5	415.72	24	415.72	20	415.72	22
414.92	6	414.92	8	414.92	8	414.92	13	414.92	10	414.92	9	414.92	19.5	414.92	15	414.92	13.5	414.92	26	414.92	20	414.92	18
414.11	6	414.11	8	414.11	6	414.11	11	414.11	9	414.11	12	414.11	16.5	414.11	13.5	414.11	18	414.11	22	414.11	18	414.11	24
413.31	8	413.31	4	413.31	7	413.31	12	413.31	11	413.31	15	413.31	18	413.31	16.5	413.31	22.5	413.31	24	413.31	22	413.31	30
412.5	8	412.5	7	412.5	8	412.5	12	412.5	10	412.5	10	412.5	18	412.5	15	412.5	15	412.5	24	412.5	20	412.5	20
411.69	6	411.69	6	411.69	6	411.69	16	411.69	8	411.69	11	411.69	24	411.69	12	411.69	16.5	411.69	32	411.69	16	411.69	22
410.89	7	410.89	7	410.89	8	410.89	12	410.89	8	410.89	11	410.89	18	410.89	12	410.89	16.5	410.89	24	410.89	16	410.89	22
410.08	6	410.08	7	410.08	5	410.08	10	410.08	9	410.08	12	410.08	15	410.08	13.5	410.08	18	410.08	20	410.08	18	410.08	24
409.28	7	409.28	5	409.28	7	409.28	11	409.28	9	409.28	10	409.28	16.5	409.28	13.5	409.28	15	409.28	22	409.28	18	409.28	20
408.47	5	408.47	2	408.47	4	408.47	11	408.47	10	408.47	10	408.47	16.5	408.47	15	408.47	15	408.47	22	408.47	20	408.47	20
407.67	10	407.67	7	407.67	5	407.67	10	407.67	8	407.67	10	407.67	15	407.67	12	407.67	15	407.67	20	407.67	16	407.67	20
406.86	1	406.86	7	406.86	4	406.86	13	406.86	8	406.86	9	406.86	19.5	406.86	12	406.86	13.5	406.86	26	406.86	16	406.86	18
406.05	5	406.05	6	406.05	5	406.05	12	406.05	9	406.05	8	406.05	18	406.05	13.5	406.05	12	406.05	24	406.05	18	406.05	16
405.25	6	405.25	7	405.25	4	405.25	7	405.25	6	405.25	8	405.25	10.5	405.25	9	405.25	12	405.25	14	405.25	12	405.25	16
404.44	4	404.44	6	404.44	4	404.44	11	404.44	8	404.44	12	404.44	16.5	404.44	12	404.44	18	404.44	22	404.44	16	404.44	24
403.64	5	403.64	4	403.64	5	403.64	11	403.64	7	403.64	7	403.64	16.5	403.64	10.5	403.64	10.5	403.64	22	403.64	14	403.64	14
402.83	6	402.83	6	402.83	7	402.83	11	402.83	6	402.83	8	402.83	16.5	402.83	9	402.83	12	402.83	22	402.83	12	402.83	16
402.03	6	402.03	4	402.03	5	402.03	7	402.03	5	402.03	9	402.03	10.5	402.03	7.5	402.03	13.5	402.03	14	402.03	10	402.03	18
