101.51	-17	101.51	-15	101.51	-18	101.51	-15	101.51	-19	101.51	-18
100.71	-16	100.71	-16	100.71	-16	100.71	-17	100.71	-17	100.71	-18
99.902	-18	99.902	-19	99.902	-18	99.902	-16	99.902	-18	99.902	-17
99.097	-17	99.097	-16	99.097	-18	99.097	-16	99.097	-18	99.097	-17
98.291	-16	98.291	-17	98.291	-17	98.291	-18	98.291	-16	98.291	-16
97.485	-16	97.485	-18	97.485	-18	97.485	-13	97.485	-17	97.485	-18
96.68	-17	96.68	-19	96.68	-16	96.68	-16	96.68	-16	96.68	-18
95.874	-17	95.874	-19	95.874	-16	95.874	-18	95.874	-20	95.874	-17
95.068	-18	95.068	-16	95.068	-17	95.068	-15	95.068	-18	95.068	-17
94.263	-18	94.263	-18	94.263	-18	94.263	-15	94.263	-20	94.263	-17
93.457	-18	93.457	-18	93.457	-10	93.457	-15	93.457	-18	93.457	-18
92.651	-17	92.651	-18	92.651	-17	92.651	-17	92.651	-19	92.651	-18
91.846	-18	91.846	-17	91.846	-19	91.846	-16	91.846	-18	91.846	-20
91.04	-19	91.04	-18	91.04	-15	91.04	-15	91.04	-18	91.04	-18
90.234	-17	90.234	-19	90.234	-16	90.234	-18	90.234	-20	90.234	-20
89.429	-18	89.429	-16	89.429	-19	89.429	-13	89.429	-18	89.429	-20
88.623	-18	88.623	-19	88.623	-17	88.623	-16	88.623	-16	88.623	-18
87.817	-18	87.817	-18	87.817	-19	87.817	-17	87.817	-18	87.817	-14
87.012	-19	87.012	-17	87.012	-17	87.012	-14	87.012	-18	87.012	-19
86.206	-17	86.206	-19	86.206	-17	86.206	-17	86.206	-18	86.206	-19
85.4	-19	85.4	-20	85.4	-17	85.4	-17	85.4	-17	85.4	-20
84.595	-18	84.595	-21	84.595	-17	84.595	-15	84.595	-18	84.595	-19
83.789	-16	83.789	-18	83.789	-18	83.789	-19	83.789	-19	83.789	-19
82.983	-16	82.983	-19	82.983	-16	82.983	-18	82.983	-17	82.983	-18
82.178	-18	82.178	-18	82.178	-18	82.178	-16	82.178	-19	82.178	-17
81.372	-20	81.372	-18	81.372	-23	81.372	-19	81.372	-19	81.372	-17
80.566	-21	80.566	-18	80.566	-18	80.566	-18	80.566	-20	80.566	-20
79.761	-19	79.761	-17	79.761	-18	79.761	-17	79.761	-20	79.761	-21
78.955	-19	78.955	-18	78.955	-17	78.955	-18	78.955	-21	78.955	-20
78.149	-16	78.149	-19	78.149	-19	78.149	-19	78.149	-20	78.149	-18
77.344	-19	77.344	-17	77.344	-18	77.344	-16	77.344	-20	77.344	-18
76.538	-21	76.538	-18	76.538	-19	76.538	-12	76.538	-21	76.538	-18
75.732	-16	75.732	-19	75.732	-19	75.732	-16	75.732	-18	75.732	-19
74.927	-23	74.927	-18	74.927	-17	74.927	-17	74.927	-20	74.927	-21
74.121	-18	74.121	-18	74.121	-16	74.121	-17	74.121	-18	74.121	-20
73.315	-18	73.315	-18	73.315	-17	73.315	-19	73.315	-15	73.315	-18
72.51	-17	72.51	-17	72.51	-15	72.51	-17	72.51	-18	72.51	-18
71.704	-16	71.704	-17	71.704	-19	71.704	-19	71.704	-18	71.704	-18
70.898	-17	70.898	-19	70.898	-19	70.898	-18	70.898	-18	70.898	-19
70.093	-19	70.093	-19	70.093	-19	70.093	-19	70.093	-20	70.093	-18
69.287	-11	69.287	-18	69.287	-19	69.287	-19	69.287	-19	69.287	-18
68.481	-18	68.481	-20	68.481	-19	68.481	-19	68.481	-19	68.481	-19
67.676	-19	67.676	-18	67.676	-19	67.676	-20	67.676	-20	67.676	-20
66.87	-19	66.87	-18	66.87	-19	66.87	-17	66.87	-18	66.87	-21
66.064	-19	66.064	-19	66.064	-19	66.064	-16	66.064	-17	66.064	-20
65.259	-18	65.259	-18	65.259	-19	65.259	-17	65.259	-16	65.259	-18
64.453	-19	64.453	-20	64.453	-19	64.453	-19	64.453	-20	64.453	-19
63.647	-18	63.647	-19	63.647	-21	63.647	-18	63.647	-20	63.647	-20
62.842	-20	62.842	-19	62.842	-20	62.842	-19	62.842	-18	62.842	-18
62.036	-19	62.036	-19	62.036	-18	62.036	-19	62.036	-20	62.036	-23
61.23	-19	61.23	-18	61.23	-19	61.23	-20	61.23	-18	61.23	-16
60.425	-20	60.425	-18	60.425	-15	60.425	-18	60.425	-21	60.425	-20
59.619	-18	59.619	-17	59.619	-20	59.619	-18	59.619	-22	59.619	-21
58.813	-18	58.813	-23	58.813	-19	58.813	-17	58.813	-20	58.813	-20
58.008	-20	58.008	-20	58.008	-19	58.008	-18	58.008	-21	58.008	-22
57.202	-17	57.202	-21	57.202	-19	57.202	-19	57.202	-21	57.202	-22
56.396	-18	56.396	-20	56.396	-21	56.396	-17	56.396	-20	56.396	-19
55.591	-21	55.591	-20	55.591	-21	55.591	-20	55.591	-24	55.591	-20
54.785	-19	54.785	-20	54.785	-20	54.785	-29	54.785	-21	54.785	-21
53.979	-21	53.979	-19	53.979	-21	53.979	-18	53.979	-22	53.979	-19
53.174	-22	53.174	-17	53.174	-20	53.174	-19	53.174	-21	53.174	-20
52.368	-22	52.368	-18	52.368	-18	52.368	-19	52.368	-20	52.368	-20
51.563	-21	51.563	-19	51.563	-20	51.563	-19	51.563	-21	51.563	-19
50.757	-20	50.757	-20	50.757	-18	50.757	-19	50.757	-21	50.757	-20
49.951	-20	49.951	-19	49.951	-20	49.951	-20	49.951	-26	49.951	-18
49.146	-21	49.146	-19	49.146	-20	49.146	-19	49.146	-20	49.146	-18
48.34	-20	48.34	-19	48.34	-18	48.34	-19	48.34	-21	48.34	-18
47.534	-20	47.534	-22	47.534	-20	47.534	-20	47.534	-23	47.534	-16
46.729	-21	46.729	-18	46.729	-20	46.729	-20	46.729	-21	46.729	-19
45.923	-19	45.923	-19	45.923	-20	45.923	-21	45.923	-22	45.923	-22
45.117	-21	45.117	-23	45.117	-19	45.117	-19	45.117	-22	45.117	-21
44.312	-19	44.312	-20	44.312	-21	44.312	-19	44.312	-20	44.312	-21
43.506	-17	43.506	-22	43.506	-20	43.506	-26	43.506	-22	43.506	-20
42.7	-20	42.7	-19	42.7	-20	42.7	-19	42.7	-21	42.7	-19
41.895	-19	41.895	-14	41.895	-20	41.895	-20	41.895	-22	41.895	-19
41.089	-22	41.089	-21	41.089	-21	41.089	-20	41.089	-23	41.089	-20
40.283	-22	40.283	-19	40.283	-19	40.283	-19	40.283	-23	40.283	-21
39.478	-22	39.478	-20	39.478	-20	39.478	-18	39.478	-21	39.478	-21
38.672	-21	38.672	-20	38.672	-18	38.672	-18	38.672	-19	38.672	-22
37.866	-20	37.866	-20	37.866	-21	37.866	-20	37.866	-25	37.866	-21
37.061	-21	37.061	-19	37.061	-20	37.061	-18	37.061	-22	37.061	-21
36.255	-21	36.255	-20	36.255	-20	36.255	-19	36.255	-21	36.255	-19
35.449	-21	35.449	-20	35.449	-18	35.449	-22	35.449	-21	35.449	-22
34.644	-21	34.644	-22	34.644	-21	34.644	-20	34.644	-21	34.644	-21
33.838	-22	33.838	-20	33.838	-22	33.838	-19	33.838	-21	33.838	-20
33.032	-21	33.032	-22	33.032	-19	33.032	-21	33.032	-21	33.032	-21
32.227	-21	32.227	-20	32.227	-18	32.227	-18	32.227	-22	32.227	-18
31.421	-22	31.421	-21	31.421	-20	31.421	-19	31.421	-22	31.421	-20
30.615	-18	30.615	-21	30.615	-20	30.615	-18	30.615	-19	30.615	-20
29.81	-22	29.81	-21	29.81	-19	29.81	-20	29.81	-22	29.81	-18
29.004	-22	29.004	-21	29.004	-19	29.004	-19	29.004	-24	29.004	-17
28.198	-21	28.198	-19	28.198	-20	28.198	-20	28.198	-22	28.198	-21
27.393	-20	27.393	-20	27.393	-22	27.393	-20	27.393	-22	27.393	-22
26.587	-22	26.587	-20	26.587	-21	26.587	-19	26.587	-20	26.587	-22
25.781	-21	25.781	-24	25.781	-22	25.781	-20	25.781	-22	25.781	-22
24.976	-21	24.976	-20	24.976	-23	24.976	-18	24.976	-22	24.976	-22
24.17	-19	24.17	-21	24.17	-20	24.17	-16	24.17	-19	24.17	-22
23.364	-21	23.364	-18	23.364	-21	23.364	-19	23.364	-21	23.364	-21
22.559	-20	22.559	-21	22.559	-21	22.559	-20	22.559	-20	22.559	-22
21.753	-21	21.753	-22	21.753	-21	21.753	-21	21.753	-23	21.753	-21
20.947	-21	20.947	-20	20.947	-16	20.947	-21	20.947	-24	20.947	-21
20.142	-21	20.142	-20	20.142	-20	20.142	-20	20.142	-20	20.142	-23
19.336	-23	19.336	-20	19.336	-23	19.336	-19	19.336	-21	19.336	-20
18.53	-18	18.53	-21	18.53	-22	18.53	-20	18.53	-23	18.53	-21
17.725	-23	17.725	-21	17.725	-21	17.725	-19	17.725	-21	17.725	-20
16.919	-25	16.919	-19	16.919	-22	16.919	-21	16.919	-23	16.919	-22
16.113	-23	16.113	-19	16.113	-20	16.113	-23	16.113	-23	16.113	-21
15.308	-20	15.308	-21	15.308	-22	15.308	-20	15.308	-23	15.308	-24
14.502	-21	14.502	-23	14.502	-21	14.502	-22	14.502	-23	14.502	-22
13.696	-21	13.696	-21	13.696	-22	13.696	-23	13.696	-22	13.696	-22
12.891	-22	12.891	-22	12.891	-20	12.891	-22	12.891	-23	12.891	-23
12.085	-22	12.085	-21	12.085	-22	12.085	-19	12.085	-21	12.085	-21
11.279	-23	11.279	-22	11.279	-22	11.279	-22	11.279	-20	11.279	-22
10.474	-21	10.474	-21	10.474	-21	10.474	-21	10.474	-21	10.474	-24
9.668	-23	9.668	-20	9.668	-21	9.668	-23	9.668	-23	9.668	-24
8.8623	-21	8.8623	-21	8.8623	-20	8.8623	-20	8.8623	-21	8.8623	-24
8.0566	-23	8.0566	-24	8.0566	-19	8.0566	-22	8.0566	-20	8.0566	-23
7.251	-23	7.251	-20	7.251	-18	7.251	-22	7.251	-20	7.251	-26
6.4453	-23	6.4453	-23	6.4453	-21	6.4453	-22	6.4453	-21	6.4453	-24
5.6396	-22	5.6396	-21	5.6396	-23	5.6396	-21	5.6396	-23	5.6396	-23
4.834	-22	4.834	-21	4.834	-22	4.834	-25	4.834	-20	4.834	-22
4.0283	-23	4.0283	-22	4.0283	-23	4.0283	-23	4.0283	-23	4.0283	-24
3.2227	-23	3.2227	-22	3.2227	-23	3.2227	-22	3.2227	-21	3.2227	-24
2.417	-22	2.417	-20	2.417	-23	2.417	-23	2.417	-22	2.417	-24
1.6113	-22	1.6113	-22	1.6113	-22	1.6113	-24	1.6113	-22	1.6113	-24
